name,score,interactions
Momofuku Las Vegas,25.641347145149098,204
HEXX kitchen + bar,16.85194591643035,136
Lotus of Siam,15.666573188885478,132
Sapporo Revolving Sushi,12.962212150692016,124
Gordon Ramsay Pub & Grill,12.777973644927615,102
Holsteins,12.272574440683506,103
SkinnyFATS,11.958860096266198,108
Black Tap,11.931775801865307,105
Yard House,11.036061905182281,98
Beauty & Essex,10.984403766069727,89
The Peppermill Restaurant & Fireside Lounge,10.752671837482556,90
Guy Fieri's Vegas Kitchen & Bar,10.114263630996014,81
Lazy Dog Restaurant & Bar,10.056521940010077,98
District One,9.938649066734204,91
Topgolf,9.614954021882536,82
Jennifer,9.175000770412403,92
SUSHISAMBA - Las Vegas,9.139499654065897,69
Joes Seafood Prime Steak & Stone Crab,8.942587445293224,74
The Oyster Bar,8.360448086681538,70
Lisa,8.08472571574712,78
Sarah,7.908450476516253,79
Sweets Raku,7.867965480571334,71
Lauren,7.618154435497667,76
Ashley,7.573607933345125,77
Bouchon,7.567633280410082,64
Jaburritos,7.537265681736853,60
Chica,7.487914370975607,68
The Palazzo Las Vegas,7.455316121753288,62
Susan,7.432683151314474,71
Carson Kitchen,7.330392813873313,68
Yama Sushi,7.0312788716584445,56
Sugar Factory,6.9262995190899685,56
Christina,6.800363016568236,65
David,6.64591808212337,67
Jessica,6.515516181079974,65
Morimoto,6.454220413770079,48
Christine,6.196213850487152,60
Flock & Fowl,5.922655906146026,54
John,5.870292319057623,56
Ocean One Bar and Grille,5.838017392218021,49
Julian Serrano Tapas,5.827083127595379,42
Mike,5.8270176398424045,58
Michael,5.786559428760087,57
Javier's,5.775656143387655,47
Bachi Burger,5.774338962623657,49
Tom's Urban,5.772439016703458,47
Firefly,5.721097618518587,50
Emily,5.597305896552029,56
Nobu,5.574058390398974,47
Melissa,5.441371999102448,54
TAO Asian Bistro,5.430510945473744,39
Sakana,5.375319978150623,49
Joe,5.3145535658698755,52
Chayo Mexican Kitchen + Tequila Bar,5.311040352094113,42
Kevin,5.271911484771407,51
Kung Fu Tea,5.261709855557887,48
Beer Park,5.1150503984112206,44
Michelle,5.063508615412777,49
Sushi Neko,5.021655479248197,49
Eureka!,4.935270856776299,52
Alex,4.892920632190273,49
Andrew,4.880855773968856,49
Rose. Rabbit. Lie,4.8768491191735395,41
Esther's Kitchen,4.86038047541883,49
Rachel,4.844924257992251,49
Eiffel Tower,4.774309633737516,41
Kitchen Table Squared,4.700347886432377,46
Cabo Wabo Cantina,4.666336580934476,38
Burger Bar,4.655455855297444,37
Zuma Las Vegas,4.552654852924173,43
Kelly,4.507735846663372,45
Tropical Smoothie Cafe,4.464303832404733,42
Park on Fremont,4.441193495906188,42
Wolfgang Puck Bar & Grill Las Vegas,4.43354576098649,42
Mary,4.423450237813034,45
Sparrow + Wolf,4.413985394083011,38
Patrick,4.379359994910126,42
Karen,4.37537900002898,38
"Ellis Island Hotel, Casino & Brewery",4.368535670755838,37
595 Craft And Kitchen,4.3667367835525175,40
Red Rock Casino Resort & Spa,4.34758918174723,40
Sake Rok,4.304322511361203,36
Margaritaville - Las Vegas,4.270995482302072,37
Bryan,4.240938939423699,42
Chris,4.219006786320193,42
VegeNation,4.207208229023644,36
Herbs & Rye,4.19922163856517,38
Bavette's Steakhouse & Bar,4.179696346593907,32
Treasure Island,4.139425305000421,35
James,4.10669981159265,37
Amanda,4.083058112616137,40
SUGARCANE Raw Bar Grill,4.063431100042393,38
Juan's Flaming Fajitas & Cantina,4.056280186327111,39
Steve,4.040266321017187,41
Amber,4.005862695283033,40
Tacos & Beer,3.9866723788305776,33
Stephanie,3.973669049610348,39
Buffalo Wild Wings,3.9615157630345528,32
Jason,3.91068806455297,38
Evel Pie,3.8979063005040957,38
Culinary Dropout,3.8844401383724705,34
Amy,3.8813552427977314,37
Toast Society,3.843218228159844,34
Brio Tuscan Grille,3.8362310468223235,37
STK Las Vegas,3.8260138560941144,34
Courtney,3.7839443345293975,36
CUT by Wolfgang Puck,3.7619764008385577,30
Jay,3.7575832245587764,36
Brian,3.7448008383814932,36
Prime,3.70349794311216,28
Kim,3.687657691603451,37
Hakkasan Nightclub,3.646152034571179,32
Daniel,3.6132900430792136,35
Sekushi Japanese Restaurant,3.5994354188196893,31
Cornish Pasty,3.595618314531805,37
Scott,3.5895914673697455,33
Cindy,3.584227463769264,36
El Dorado Cantina,3.5809472188357416,32
Diana,3.564879531382363,36
Sushi Roku,3.562758929645152,30
Nora's Italian Cuisine,3.543267821005451,34
Battista's Hole In the Wall,3.5411870913797947,27
Rí Rá Irish Pub,3.5116063438178835,32
Lori,3.4948153738135965,33
Paul,3.472148350303508,33
Jjanga Steak & Sushi,3.456305781557532,31
Robert,3.4208224564972505,34
Nicole,3.4011687262026937,32
Izakaya Go,3.395302873355895,30
Justin,3.374724681120957,33
Umiya Sushi,3.3683714979870554,27
Primrose,3.3616637569131766,29
Searsucker,3.351828393712026,32
Hofbräuhaus Las Vegas,3.3490296647472677,31
Violette's Vegan Organic Cafe & Juice Bar,3.3313381058787916,31
Olive Garden Italian Restaurant,3.296786146784682,33
Biwon Korean BBQ & Sushi Restaurant,3.292037154917183,31
Abby,3.2720215100009558,32
Tiffany,3.264654599179335,31
TIABI Coffee & Waffle Bar,3.2560770626309203,30
Bowlology,3.2451511215341906,31
Tea Lounge,3.206007101772884,29
Public School 702,3.192024441699753,33
Spago by Wolfgang Puck,3.1900601518415215,27
Heather,3.1888837726431234,31
Konbea Belt Sushi,3.1884920930139753,31
Nine Fine Irishmen,3.1791682338109575,28
Triple 7 Restaurant & Microbrewery,3.1655578952066192,23
Vanessa,3.163337655449523,30
Emeril's New Orleans Fish House,3.1456969555470318,27
Ichi Ramen House,3.1394994743629923,29
Stefany,3.139334524406211,30
Mark,3.1292882811787837,29
Crystal,3.1023198212995027,31
Steven,3.091913785220688,30
Ryan,3.0850834592330143,31
Brandon,3.0832854718050706,30
Angela,3.072479330839923,30
Rachel's Kitchen,3.0673647707567624,24
Dana,3.062778655766405,28
Oyshi Sushi,3.0464856323466627,28
PBR Rock Bar & Grill,3.040833030474805,25
Nacho Daddy,3.0234484306782354,27
Hussong's Cantina Las Vegas,3.0228362140639002,22
Andrea,3.012557202096137,28
Greens and Proteins,3.004251666107609,30
Elizabeth,2.997302985658101,28
Hearthstone Kitchen & Cellar,2.9592927745394166,30
Katie,2.9231524051931603,26
Matt,2.91193720425194,27
April,2.8852849743688056,28
El Segundo Sol,2.8787614730586513,27
Erika,2.8761666339724203,26
Chef Kennys Asian Vegan Restaurant,2.8742908820053796,29
LAVO Italian Restaurant & Lounge,2.873993345310269,27
Island Sushi & Grill,2.868686968996039,20
Dick's Last Resort,2.8007134338875024,20
Cynthia,2.7953970259297574,28
Monique,2.7952976753051018,26
Therapy,2.7880904739399326,27
Bandito Latin Kitchen & Cantina,2.7852385677220752,28
H2O Sushi & Izakaya,2.7691541164396702,23
Judy,2.7623761776786213,28
Norm,2.7608226329133476,27
Kimberly,2.750524016075645,27
The Black Sheep,2.746957228154398,28
Tony,2.717714534104258,25
Eric,2.7136944017338873,25
7th & Carson,2.7037817793788195,27
Zachary,2.7019604563937754,27
Weera Thai,2.6923425213336296,21
Sushi House Goyemon,2.687581866573713,23
Monica,2.6828439660791665,25
Jeff,2.6752354019755322,26
Donna,2.6747303263942603,25
Jen,2.665952328230857,26
Bonefish Grill,2.652472586063465,26
Annie,2.6485380566597017,25
Sushi Factory,2.6224781372984918,23
Brittany,2.6140901824016276,25
Freedom Beat,2.6128963345014102,22
Soyo Korean Barstaurant,2.6065233281331643,25
Tea Space,2.578495182995449,24
Robert Irvine's Public House,2.5726112412281537,21
Andre's Bistro & Bar,2.5693216517593216,25
Slater's 50/50,2.555667656386069,24
Kathy,2.5388307760196174,24
Sushi Koma,2.535294909080602,23
Dave,2.529197629703321,19
The Orleans Hotel & Casino,2.5249317742227686,22
The Capital Grille,2.499435096894398,22
Michael Mina Pub 1842,2.46163234524862,20
Larry,2.4491156199312947,25
Sandy,2.4476950575619556,24
Kona Grill,2.4450073860913166,22
PGA Tour Grill,2.431346527839597,22
Senor Frog's,2.410417176033077,19
House of Blues - Music Venue,2.4019378278348062,21
Dan,2.3986826051994146,21
Applebee's Grill + Bar,2.3953305169221104,22
Bahama Breeze,2.392099918592531,23
Pt's Gold,2.3900192362885706,23
Tina,2.3732302982684126,21
Oscar's Steakhouse,2.3709328654105164,22
Steff,2.3595283065491235,24
Taylor,2.358237890372049,23
TAP Sports Bar,2.3495013925169554,21
Sea Salt Sushi & Oyster,2.342812505081568,21
Masso Osteria,2.3362186152199627,23
Beerhaus,2.3355687886757406,22
J Karaoke Bar,2.334980083909228,20
Jonathan,2.3331155034185933,22
Tail and Fin,2.312335612486847,19
Yellowtail by Chef Akira Back,2.3085905901839845,16
Annemarie,2.307963426153285,20
Christy,2.3045038754310303,23
Alexandra,2.3011673587035335,22
Pier 215,2.2938643480050187,23
Maggiano's Little Italy,2.2904885677885614,21
Sushi Mon,2.2831066792526986,19
Jim,2.277242280955401,22
Benihana,2.269572113417746,17
Soho Japanese Restaurant,2.266076888598388,22
Leslie,2.2630559472404115,22
Bill,2.257235097421882,20
Chili's,2.2456592445244263,20
Blue Ribbon Brasserie - Las  Vegas,2.2332543481966063,18
Bottiglia Enoteca,2.228431005127603,22
Ondori Asian Kitchen,2.2230792448435843,19
Tom,2.2213123524054645,21
Georgette,2.217231378864428,22
Stacy,2.21689652165484,22
Libertine Social,2.213834246696813,17
Downtown Terrace,2.2104663047656916,18
Fruits and Roots,2.2082068825529797,21
Kabuto,2.1957531015420204,18
Twin Peaks,2.1952747945738595,17
Virgil's Real BBQ - Las Vegas,2.1855244002383256,19
Adam,2.1743907211200475,20
Andrea's,2.1551788466031154,18
Jacqueline,2.1513316329358356,20
Eclipse Theaters,2.1491535564296824,21
Sweet Poké,2.1485976601201724,19
Melanie,2.1300404012650342,19
Curry Hut,2.1247328928156364,20
Brad,2.1129414664557205,21
Smooth Eats,2.100997912488109,13
Danielle,2.0901263794056355,20
Off The Strip at the LINQ,2.088727011288264,19
Charles,2.0823321374445665,19
Marissa,2.0808985382201213,20
Bajamar Seafood & Tacos,2.074285940536147,19
Umami Burger -  SLS Las Vegas,2.0710574076282344,19
Walt,2.0622351781945207,17
Partage,2.061817768652938,21
Mordeo Boutique Wine Bar,2.0605472468013515,21
To See Roll,2.0526478110738196,17
Blueberry Hill Family Restaurant ,2.045613211691541,15
AquaKnox,2.0407172100858615,15
Grouchy John's Coffee,2.033861985062647,18
Hooters Casino Hotel Las Vegas,2.0331344643745566,18
TAO Nightclub,2.0185181480542633,17
Other Mama,2.0174880970529276,20
Laura,2.0171395262619747,19
Lucille's Smokehouse Bar-B-Que,2.0044226526235533,20
Loftti Cafe,2.0038243969430187,17
DW Bistro,1.9894609755273867,20
Distill - A Local Bar,1.9815339974582575,18
Alicia,1.9774152603450017,18
Julie,1.9767503577937584,18
Tom Colicchio's Heritage Steak,1.9732925322455466,17
Paradise Buffet & Cafe Restaurant,1.9716149775823963,16
Cortney,1.9713387073252189,19
Forte European Tapas Bar and Bistro,1.9570270956532305,16
Wolfgang Puck Bar & Grill Summerlin,1.9534073997305093,18
Richard,1.9426902811484703,19
Angel,1.9334652226077191,19
Denise,1.924358877077651,18
Katsuya,1.9205073743145806,17
Alyssa,1.918041981546589,18
Chuck,1.9127817275489218,19
SEA: The Thai Experience,1.9106393251159008,13
La Cave Wine and Food Hideaway,1.9077101711124138,15
Makino Sushi & Seafood Buffet,1.906056465267067,15
Rowena,1.9035727379084435,19
Q Bistro,1.9028430607487528,15
Camille,1.9003347161035313,18
Top of the World,1.8968876538609873,17
Becky,1.895959454877546,17
Kabuki Japanese Restaurant,1.892699091442308,17
Sam,1.8846260760198221,17
Sawaddee Thai Restaurant,1.8832783506137936,10
Kame Omakase,1.8806024102529946,15
Rebecca,1.87921924091652,18
Kyara Japanese Tapas,1.8778410692257754,16
McMullan's Irish Pub,1.8750455184677652,18
Koi Restaurant,1.8677116057951197,12
Janice,1.8640836281159545,17
Allison,1.8507254034962606,18
Oyster Bar,1.8471805858397268,13
Gold Spike,1.8317233451633355,15
Shannon,1.8268599252509787,17
Cadillac Mexican Kitchen & Tequila Bar,1.8254320864758693,14
Handel's Homemade Ice Cream & Yogurt,1.818859997616534,16
Blue Martini Lounge,1.8161669742249673,17
Alice,1.8156589310647884,18
Ben,1.8145194291265316,15
RA Sushi Bar Restaurant,1.8140596021345958,15
Randy,1.8013078406731033,17
Hikari,1.800777990607179,15
Priya,1.799135064812631,18
Dave & Buster's,1.798790996966721,17
Ichiza,1.7982291969154813,15
Maggiano's,1.7944019810189629,17
Los Cucos Mexican Cafe,1.7910898863157105,17
Hachi,1.7873758597358973,17
Matthew,1.7868458755299537,17
Breanna,1.7868270805718343,14
Aureole,1.777328488043661,13
Dennis,1.7707904249829334,16
Anthony,1.7554825157497185,16
Ali,1.7531414921664619,16
Selina,1.7530148349663524,16
Crab Corner,1.7434214763531706,17
Ellen,1.7418575749338405,16
Nekter Juice Bar,1.7417125524641213,17
Erin,1.738474494496032,16
Grace,1.7369012478521182,16
Vitality Bowls,1.7317031616546843,15
Gorilla Sushi,1.7232784591299737,15
Sushi Way,1.7212136142665486,16
The Still,1.718775530870807,16
Poke Poku Hawaiian Poke Bar,1.7149995976571943,17
Ramen-Ya,1.7117194356998702,11
Charlie's Bar + Grill,1.7067759789859578,14
Hakkasan Restaurant,1.7053196402109836,14
Sara,1.7041275441315948,16
Renee,1.7031413872215042,15
Ferraro's Italian Restaurant And Wine Bar,1.6978527712230007,15
Andy,1.6961227199584357,16
Le Pho Vietnamese Kitchen,1.6927558157317906,16
Anna,1.6899882102454176,16
Sushi Takashi,1.6828391523864812,13
Hyde Bellagio,1.6818481482485348,15
Hunter,1.680658474498434,14
Panevino Italian Grille,1.6804644291982593,15
Jammyland,1.6802918316337374,17
Veranda,1.6771348200446676,15
Aloha Kitchen & Bar,1.667233248476171,14
Dakota,1.6663145218411513,14
Peter,1.6647839636163473,15
Nikki,1.6623615019126425,16
Mel,1.659384200671057,16
Slice of Vegas,1.6586281164153107,14
All-American Bar & Grille,1.6467496338321117,13
Mamma Olivia,1.646635328860075,15
Rob,1.643208997715636,15
Bar Code Burger Bar,1.640956014844685,14
Picasso,1.6398301504753394,13
Rod,1.6397316804910875,16
Caroline,1.6370916002331568,15
Carlos'n Charlie's,1.6315233715826711,12
Tim,1.6292211967699457,15
Preston,1.6292145176850725,15
"Michael T's Steaks, Ribs, & Burgers",1.6254770758370225,16
Megan,1.6214664186177865,15
Ono Sushi,1.6164798883103275,16
Bailey,1.6116602632013446,16
Claim Jumper Restaurants,1.607987053990657,11
Sushi Hiro,1.6045318440052894,15
Erica,1.6037535584760612,15
Joyce,1.5996038305986298,14
Heidi,1.597333389941434,13
Madeline,1.597023909629426,15
Tamara,1.5958814314220957,15
Victoria,1.5842905492646981,15
Alexander,1.5790571409163159,14
Janis,1.5783038693759723,13
Double Helix Wine & Whiskey Lounge,1.5780153005400985,15
Bocho Sushi,1.577335984226227,13
Market Cafe Vdara,1.5768948563799374,11
Lene,1.5762875664982017,15
Krystal,1.5711342473270629,14
Jose,1.5527123592035272,14
Hussong's Cantina Boca Park,1.5522784089148707,14
Arlyn,1.5478607272763947,14
Katrina,1.5448257388369748,14
Sharon,1.5379636950698075,14
Rick's Rollin Smoke BBQ & Tavern,1.531152172298835,13
Samantha,1.525978496952212,14
Chin Chin,1.524487766614979,9
Yulia,1.5222902034519712,9
William,1.5141382443701537,14
ReBAR,1.5119404577580842,14
TGI Fridays,1.510569448155606,13
Walter,1.5063981872289631,13
Tiara,1.5038308834463132,15
Sheila,1.50251455542625,13
Mayci,1.499344109435666,15
Sammy's Beach Bar & Grill,1.4918662157802471,13
Gregg,1.4900047265242717,14
Go Vegan Cafe,1.48987563947861,12
Gerry,1.4880873512031094,14
Zara-Maria,1.4833760797532167,14
Petra,1.479821595835765,14
Tekka Bar: Handroll & Sake,1.4752334429812548,8
Spaghetty Western,1.4749392862619986,13
Marci,1.4704425523747744,12
Jasmine,1.4673353398288542,12
Casey,1.459533108270926,14
The Cuppa,1.4558770746283078,13
Kristen,1.454459455498933,13
Jenna,1.4523638193904893,13
Tamba,1.4398493889623631,4
90 Ninety Bar + Grill,1.4384077154646386,13
Regina,1.4357532495997922,13
Stan,1.4332983302721933,14
Sushi King,1.4328877869784489,11
Americana,1.4309133176324655,14
Theresa,1.4275952566475738,14
Ngoc,1.4237186776416164,13
bin 702,1.423669062218976,12
Zack,1.4203157483526634,13
Carnaval Court Bar & Grill,1.4157776845530599,8
George,1.4154241645753878,13
Michele,1.4097505283080949,11
Lyn,1.4090157180429976,13
Moko Ramen Bar,1.4084119742521453,13
Fiamma Italian Kitchen,1.4069146326747008,10
Cathy,1.405975061450659,11
Salud Mexican Bistro and Tequileria,1.4053962072684645,14
Jamie,1.4035896562158576,12
Gregory,1.3939225873276126,13
Umami,1.3872692090774912,13
Blondies Sports Bar & Grill,1.386004939328425,10
Travis,1.3842120850639241,12
"Downtown Grand Hotel & Casino, an Ascend Hotel Collection Member",1.3835107330589271,12
Jordan,1.3830062324472754,12
Pho Saigon 8,1.3802061140000697,12
Joanne,1.3794610043542577,13
Pinches Tacos,1.3728532877873,12
Sen of Japan,1.370260590327742,13
California Pizza Kitchen at Summerlin,1.3653270147546352,12
Craig,1.3623013426106747,12
Binion's Gambling Hall,1.3617359732899181,12
Danny,1.3530642237544295,12
Starboard Tack,1.3518883818890928,13
Sandra,1.3436933968511198,12
Marcos,1.3389570421510661,13
Ohjah Japanese Steakhouse Sushi & Hibachi,1.3380318013319212,10
Sushi Ya Las Vegas,1.3364703851981314,10
Natasha,1.3331299981181197,11
The Otheroom,1.3323922350701056,12
Foundation Room,1.3289625426295584,10
Carolyn,1.328420735091049,11
PKWY Tavern Flamingo,1.325704364895602,13
Marina,1.3243823345183037,13
Morton's The Steakhouse,1.32068267211774,11
Jeremy,1.3187143746931684,11
Viva Mercado's Mexican Bar & Grill,1.3181744324537272,9
Michael Mina,1.314351458092605,11
Jane,1.313909286928006,12
Josh,1.3131762156327342,12
The Smashed Pig Gastropub,1.311770637839176,11
Enita,1.3107816570222417,11
Keturah,1.3095155865842518,11
Echo,1.309067117409603,11
Jess,1.3084237084747796,12
Leticia's Mexican Cocina,1.3026639997162284,12
Vince Neil's Tatuado EAT DRINK PARTY,1.3008928462599134,11
Leah,1.3007560762860557,12
Gonzalez Y Gonzalez Restaurant,1.3004031012007249,10
Sushi Kaya,1.299892129649196,11
Gilley's,1.2998287132884128,11
Lena,1.2964469771640494,12
Klair,1.2957260239838866,12
Jenn,1.293836975434639,11
Artisan Hotel Boutique,1.29160319549548,8
Ysabel,1.2894950378955063,12
BF Sushi,1.2868978671012699,12
Kristine,1.2809484053392495,11
Lorri,1.2790785935962121,12
Prosecco Fresh Italian Kitchen,1.277954529794704,11
what's Crepe,1.276481726498245,11
Em,1.2744987231633105,9
Catherine,1.2734754699243165,11
Bj,1.2700677567741991,12
Mirit,1.2662622992564487,12
Dom DeMarco's Pizzeria & Bar,1.2654270610482266,12
Joiisey,1.2637792399210648,11
Rolly,1.2606224569086655,12
OTORO Robata Grill & Sushi,1.258538792827584,9
Kelsey,1.2567975487737417,11
Cafe Summer,1.2542029953783906,12
Tilted Kilt Pub & Eatery,1.2512912045285565,11
Ciara,1.2489309807531526,12
Johnny,1.246468968539739,11
Marché Bacchus,1.2456836910382822,11
Alexis,1.241819920622495,11
Avenue Cafe,1.2415143323155715,10
Naomi,1.2414957244807239,12
Asia Creamery,1.2370716906814685,11
Toby Keith's I Love This Bar & Grill,1.2353066928260628,11
Jaburritos Sushi Burritos,1.2341973130762924,10
Trattoria Reggiano,1.229122586010868,10
Morels French Steakhouse & Bistro,1.2282066602773611,9
Hong Kong Cafe,1.2280364515761686,9
Siegel's 1941,1.2277858958157861,10
Red Square Restaurant & Vodka Lounge,1.2273066274757611,10
Kyle,1.2259254229696537,11
Cheyenne,1.2255175761633978,11
Jessie,1.2242091784044649,11
Sabrina,1.221801714776445,11
Nina,1.2200037697867905,11
Bob Taylor's Ranch House,1.2081764288045969,9
Bailiwick,1.207691763534726,10
Gordon Biersch Brewery Restaurant,1.2014345657559091,10
Dee,1.200097895442767,10
Jones,1.199374975638495,11
Sierra,1.1973544069110904,10
Suzanne,1.1973254620857976,10
The Barrymore,1.1913861896222557,10
Ivy,1.1880427115819878,11
Nora,1.1879410396297256,10
Crazy Pita Rotisserie & Grill,1.1870433329029237,11
Easy Life Boba Tea,1.1822708665688537,10
Hope,1.1809729585743918,11
Willie,1.1809508497394654,10
Jenni,1.175580836129713,11
Lauren Ann,1.1749202244804633,11
Mary Ann,1.1745211900776755,11
Boathouse Asian Eatery Las Vegas,1.1709470710397378,11
Demetria,1.17092129877897,9
Ruth,1.1707085284240641,11
Diane,1.1705660953969075,10
KUMI by Chef Akira Back,1.166972453438407,8
Ta'Brechi,1.1659427507718787,11
Aaron,1.1611852783846421,10
Jenny,1.1597576145264534,10
Ching Ching,1.1586739775439223,11
Sawa Sushi,1.1578042288439898,8
Linda,1.1560970046024504,10
Wendy,1.1546050818214997,10
Vintner Grill,1.1545262448608586,10
Teresa,1.1543967243669393,10
Sushi Bomb,1.1495272102913638,9
Karaoke Q Studio,1.1449436079919593,11
Oliver,1.1448736892687699,10
No Regrets Bar,1.1430430214352936,11
Curry Leaf Flavors of India,1.1390508538385866,9
Fat Tuesday,1.1358247257413634,9
Tricia,1.1349185068339906,10
Corduroy,1.1284752314150044,10
Ramen Noodle,1.1268356241803819,8
